timestamp,memory.used,memory.total,memory.free,utilization.gpu,utilization.memory,power.draw,temperature.gpu,clocks.current.sm,clocks.current.memory,t_unix
2026/06/01 21:12:25.334,122770,143771,20387,0,0,121.62,41,1980,3201,1780348345.3994591
2026/06/01 21:12:25.966,122770,143771,20387,0,0,121.60,41,1980,3201,1780348346.0311825
2026/06/01 21:12:26.597,122770,143771,20387,0,0,121.59,41,1980,3201,1780348346.662553
2026/06/01 21:12:27.229,122770,143771,20387,0,0,141.34,45,1980,3201,1780348347.2955344
2026/06/01 21:12:27.862,122452,143771,20705,100,18,231.52,49,1980,3201,1780348347.9286132
2026/06/01 21:12:28.495,122808,143771,20349,15,3,307.82,45,1980,3201,1780348348.5608404
2026/06/01 21:12:29.127,122808,143771,20349,0,0,174.08,41,1980,3201,1780348349.1924956
2026/06/01 21:12:29.759,122808,143771,20349,0,0,121.49,41,1980,3201,1780348349.8238013
2026/06/01 21:12:30.389,122810,143771,20347,0,0,121.35,41,1980,3201,1780348350.4557133
2026/06/01 21:12:31.021,122862,143771,20295,0,0,140.13,44,1980,3201,1780348351.0862095
2026/06/01 21:12:31.651,122862,143771,20295,0,0,128.71,41,1980,3201,1780348351.7159073
2026/06/01 21:12:32.281,122862,143771,20295,0,0,121.28,41,1980,3201,1780348352.3463683
2026/06/01 21:12:32.911,122862,143771,20295,0,0,121.19,41,1980,3201,1780348352.9760125
2026/06/01 21:12:33.543,122862,143771,20295,0,0,121.10,41,1980,3201,1780348353.6080258
2026/06/01 21:12:34.174,122862,143771,20295,0,0,121.06,41,1980,3201,1780348354.2389736
2026/06/01 21:12:34.805,122862,143771,20295,0,0,121.12,41,1980,3201,1780348354.8703442
2026/06/01 21:12:35.438,122862,143771,20295,0,0,121.11,41,1980,3201,1780348355.5030217
2026/06/01 21:12:36.068,122862,143771,20295,0,0,121.10,41,1980,3201,1780348356.133444
2026/06/01 21:12:36.700,122926,143771,20231,0,0,121.04,42,1980,3201,1780348356.7683718
2026/06/01 21:12:37.334,124340,143771,18817,17,6,340.63,43,1965,3201,1780348357.399811
2026/06/01 21:12:37.965,124340,143771,18817,0,0,198.92,42,1980,3201,1780348358.0296254
2026/06/01 21:12:38.599,124352,143771,18805,95,39,344.83,56,1725,3201,1780348358.6670058
2026/06/01 21:12:39.233,124880,143771,18277,0,0,595.82,45,1965,3201,1780348359.2997513
2026/06/01 21:12:39.866,124880,143771,18277,0,0,216.14,43,1980,3201,1780348359.9320273
2026/06/01 21:12:40.497,124880,143771,18277,0,0,122.17,42,1980,3201,1780348360.5623312
